start_time,latitude,longitude,title_escaped,venue
2016-06-13 19:30:00,40.753029489467,-73.99265199270701,Rueda Class level 1&2 w/ Victoria,Madison Square Garden
2016-06-17 20:00:00,40.750513547361,-73.992893513651,Billy Joel - In Concert,Madison Square Garden
2016-06-24 18:00:00,40.748020200000006,-73.9919815,Friday Night Jazz: Lapis Luna Trio (June 24th),Madison Square Garden
2016-06-13 19:00:00,40.750513547361,-73.992893513651,"Dixie Chicks - Madison Square Garden - New York, NY Mon, Jun 13 2016",Madison Square Garden
2016-06-26 21:00:00,40.7478389,-73.9944398,Battle Hymn Pride Edition,Madison Square Garden
2016-06-27 17:00:00,40.750513547361,-73.992893513651,Sting and Peter Gabriel at Madison Square Garden,Madison Square Garden
2016-06-25 22:00:00,40.7525413,-73.993953,NYC Pride: WE Party Graffiti,Madison Square Garden
2016-06-23 19:00:00,40.750513547361,-73.992893513651,Amy Schumer Live at MSG,Madison Square Garden
2016-06-25 18:30:00,40.7517799,-73.99103000000001,Radio Nuova York - New App release party,Madison Square Garden
2016-06-20 20:00:00,40.753029489467,-73.99265199270701,Salsa/Mambo Classes Level 2 w/ Jose,Madison Square Garden
2016-06-20 18:30:00,40.753029489467,-73.99265199270701,Salsa/Mambo Classes Level 1 w/ Jose,Madison Square Garden
2016-06-18 16:30:00,40.753029489467,-73.99265199270701,Ladies Styling Class level 2 w/ Danielle,Madison Square Garden
2016-06-18 15:30:00,40.753029489467,-73.99265199270701,Ladies Styling Class level 1 w/ Danielle,Madison Square Garden
2016-06-18 15:00:00,40.753029489467,-73.99265199270701,Bellydance Classes level 2 w/ Natalie,Madison Square Garden
2016-06-18 14:00:00,40.753029489467,-73.99265199270701,Bellydance Classes level 1 w/ Natalie,Madison Square Garden
2016-06-18 13:30:00,40.753029489467,-73.99265199270701,Ballet Class level 1 w/ Karla,Madison Square Garden
2016-06-17 18:30:00,40.753029489467,-73.99265199270701,Swing Class level 1 w/ Veronica,Madison Square Garden
2016-06-25 12:00:00,40.75046168016,-73.99463045355199,West Coast Swing Crash Course with Sophie,Madison Square Garden
2016-06-24 16:00:00,40.750513547361,-73.992893513651,"Open Photo Shoot in New York, NY",Madison Square Garden
2016-06-14 19:00:00,40.750513547361,-73.992893513651,New York Liberty vs. Dallas Wings,Madison Square Garden
2016-06-24 19:30:00,40.750513547361,-73.992893513651,New York Liberty vs. Chicago Sky,Madison Square Garden
2015-12-26 18:00:00,40.750527924216,-73.992786450024,WWE: LIVE HOLIDAY TOUR,Madison Square Garden
2016-06-16 21:30:00,40.74938,-73.99433990000001,Caitlin Krisko + The Broadcast: NYC Album Release Show!,Madison Square Garden
2016-06-25 23:00:00,40.749403266522,-73.994401479744,Holy Mountain: Pride: Journey XXI,Madison Square Garden
2016-06-19 20:00:00,40.750513547361,-73.992893513651,The Cure,Madison Square Garden
2016-06-18 20:00:00,40.750513547361,-73.992893513651,The Cure,Madison Square Garden
2016-06-09 18:30:00,40.753494000197,-73.991997991585,"The Open Door: Revealing the Essence of Your Work, week 2",Madison Square Garden
2016-06-21 20:00:00,40.752908000000005,-73.994189,Macklemore & Ryan Lewis,Madison Square Garden
2016-06-12 19:30:00,40.748973727986005,-73.995334814408,One Mother One Son/Characters from a Wedding,Madison Square Garden
2016-06-13 22:30:00,40.748973727986005,-73.995334814408,Magnet Sketch Monday: Best of Zapruder & Student Council,Madison Square Garden
2016-06-17 19:00:00,40.75360870000001,-73.99191280000001,Solid Footing (for Liquid Courage) June,Madison Square Garden
2016-06-25 15:00:00,40.75046168016,-73.99463045355199,Slow Drag & Vintage Blues with Lainey Silver & Andy Yong,Madison Square Garden
2016-06-12 20:00:00,40.74772,-73.99324,"Kinneret Ely in concert with baritone Suchan Kim (New York, NY)",Madison Square Garden
2016-06-27 18:30:00,40.74772,-73.99324,Village Arts Alive with PS 122,Madison Square Garden
2016-06-25 23:00:00,40.747837100000005,-73.99445340000001,Chaim & Russ Yallop (6:25:16) Flash Factory,Madison Square Garden
2016-06-21 20:00:00,40.752908000000005,-73.994189,Macklemore & Ryan Lewis - Live in NYC,Madison Square Garden
2016-06-24 21:30:00,40.7504184,-73.9947442,ABAKUA Latin Fridays,Madison Square Garden
2016-06-19 19:30:00,40.748973727986005,-73.995334814408,Crisis: An Improvised Comic Book feat. Gentlemen,Madison Square Garden
2016-06-23 19:00:00,40.74938,-73.99433990000001,Feels & volumes,Madison Square Garden
2016-06-27 21:30:00,40.74938,-73.99433990000001,Janita (free show) : Monday June 27th at American Beauty NYC,Madison Square Garden
2016-06-18 22:30:00,40.748973727986005,-73.995334814408,The Cast: Chekhov Edition,Madison Square Garden
2016-06-24 22:00:00,40.749403266522,-73.994401479744,Hot Rabbit ••• P R I D A Y ••• Featuring DJ Kate Moennig!,Madison Square Garden
2016-06-19 21:30:00,40.7525413,-73.993953,Broadway Bares: On Demand,Madison Square Garden
2016-06-25 19:30:00,40.748957860629,-73.99537042683501,KEITH at #DCM,Madison Square Garden
2016-06-18 23:00:00,40.747837100000005,-73.99445340000001,Disclosure : Pierre Toma (6:18:16) Flash Factory,Madison Square Garden
2015-09-20 12:00:00,40.749244700000006,-73.9939575,Private Psychic Readings & Mediumship Sessions with Omar Kahn,Madison Square Garden
2016-06-25 18:00:00,40.75307,-73.99261,H+ : DanceMart® {NYC Dance Week Edition},Madison Square Garden
2016-06-24 19:15:00,40.75302,-73.995388,Shabbat For A Purpose!,Madison Square Garden
2016-06-13 19:30:00,40.748973727986005,-73.995334814408,Best Of Sketch Show: Dinosaur Jones & The Executives,Madison Square Garden
2016-06-16 22:00:00,40.748973727986005,-73.995334814408,Object Work - Show 3 of 5,Madison Square Garden
2016-06-27 19:30:00,40.748523,-73.994135,Duane Littles Eyewear Trunk Show,Madison Square Garden
2016-06-13 19:30:00,40.748523,-73.994135,Duane Littles Eyewear Trunk Show,Madison Square Garden
2016-06-27 19:30:00,40.748523,-73.994135,Duane Littles Eyewear Trunk Show 6/27 & 6/28,Madison Square Garden
2016-06-27 22:30:00,40.748973727986005,-73.995334814408,We Might Just Kiss: A Female Improv Event - June!,Madison Square Garden
2016-06-17 18:30:00,40.753393,-73.993001,H+ : SOUL SCIENCE® SUMMER INTENSIVE 2016,Madison Square Garden
2015-12-18 21:30:00,40.750527924216,-73.992786450024,"Luis Miguel @ New York, NY",Madison Square Garden
2016-06-13 19:30:00,40.748523,-73.994135,Duane Littles Eyewear Trunk Show,Madison Square Garden
2016-06-20 19:30:00,40.753029489467,-73.99265199270701,Salsa/Mambo Classes Level 3 w/ Joe,Madison Square Garden
2016-06-16 23:00:00,40.748973727986005,-73.995334814408,The Friendship Club Contemplates The Ruins,Madison Square Garden
2016-06-27 20:00:00,40.750513547361,-73.992893513651,Sting & Peter Gabriel: Rock Paper Scissors,Madison Square Garden
2016-06-15 18:00:00,40.748664899999994,-73.9925079,June Membership Meeting,Madison Square Garden
2016-06-17 20:30:00,40.752928000000004,-73.992728,Esosa Oviasu & Debset Kim—June Community Class HOM,Madison Square Garden
2016-06-23 19:00:00,40.750513547361,-73.992893513651,"Amy schumer - Madison Square Garden - Thu, Jun 23 2016",Madison Square Garden
2016-06-16 18:00:00,40.7525413,-73.993953,2nd Annual Fight For Education,Madison Square Garden
2016-06-19 19:30:00,40.75360870000001,-73.99191280000001,"Selections from Robert Patrick's ""Untold Decades""",Madison Square Garden
2016-06-21 20:00:00,40.750513547361,-73.992893513651,"Ellie Goulding Tour- New York, NY",Madison Square Garden
2016-06-16 17:30:00,40.749403266522,-73.994401479744,NYC Tribute to Orlando #letlovelive,Madison Square Garden
2016-06-24 19:00:00,40.74853631,-73.99211918399999,IAC Dor Chadash Shabbat Dinner,Madison Square Garden
2016-06-23 19:00:00,40.750513547361,-73.992893513651,Amy Schumer,Madison Square Garden
2016-06-15 21:30:00,40.75046168016,-73.99463045355199,Tango Cafe - Adam's Birthday Take#2,Madison Square Garden
2016-06-20 19:30:00,40.753664188146,-73.99341044004301,The Actual Dance with Chuk Obasi,Madison Square Garden
2016-06-23 19:30:00,40.753029489467,-73.99265199270701,Stretch & Body Conditioning Class w/ Karla,Madison Square Garden
2016-06-23 19:30:00,40.753029489467,-73.99265199270701,Salsa Partner work Level 4 w/ Jose,Madison Square Garden
2016-06-23 18:30:00,40.753029489467,-73.99265199270701,"Kizomba/semba Classes Lv 1, 2 and 3",Madison Square Garden
2016-06-23 18:30:00,40.753029489467,-73.99265199270701,Latin Jazz Class level 1 w/ Karla,Madison Square Garden
2016-06-23 18:30:00,40.753029489467,-73.99265199270701,Zumba Classes open level w/ Danny,Madison Square Garden
2016-06-22 21:00:00,40.753029489467,-73.99265199270701,Colombian Salsa Level 2 w/ Wilson,Madison Square Garden
2016-06-22 21:00:00,40.753029489467,-73.99265199270701,Lifts & Dips level 2 w/ Dave,Madison Square Garden
2016-06-22 20:00:00,40.753029489467,-73.99265199270701,Colombian Salsa Level 1 w/ Wilson,Madison Square Garden
2016-06-22 20:00:00,40.753029489467,-73.99265199270701,Lifts & Dips level 1 w/ Dave,Madison Square Garden
2016-06-22 19:30:00,40.753029489467,-73.99265199270701,Soca Classes NYC W/ Azriel,Madison Square Garden
2016-06-21 20:00:00,40.753029489467,-73.99265199270701,Salsa/Mambo Classes Level 2 w/ Raj,Madison Square Garden
2016-06-21 19:30:00,40.753029489467,-73.99265199270701,Tango Class Level 3 & 4 w/ Anais,Madison Square Garden
2016-06-21 18:30:00,40.753029489467,-73.99265199270701,Salsa/Mambo Classes Level 3 w/ Raj,Madison Square Garden
2016-06-21 18:30:00,40.753029489467,-73.99265199270701,Salsa/Mambo Classes Level 1 w/ Joe,Madison Square Garden
2016-06-19 11:00:00,40.75331,-73.99641,Hot Dog Eating Contest Qualifier at Citi Field,Madison Square Garden
2016-06-27 19:30:00,40.748973727986005,-73.995334814408,Ringers,Madison Square Garden
2016-06-18 18:00:00,40.748973727986005,-73.995334814408,The Rundown: Darling Satan / Peeppah & Poopah / The Friendship Club / Cratchit,Madison Square Garden
2016-06-20 18:30:00,40.748973727986005,-73.995334814408,Thank You For Coming Out presents: Confetti - A Pride Night Mixer,Madison Square Garden
2016-06-19 22:45:00,40.749262460384,-73.994221166347,The CURE - NYC Concert AfterShow Party Sunday 6/19 at American Whiskey,Madison Square Garden
2016-06-19 21:00:00,40.7478389,-73.9944398,Battle Hymn *Prosumer* June 19th,Madison Square Garden
2016-06-17 22:00:00,40.749403266522,-73.994401479744,Critical Sound NYC,Madison Square Garden
2016-06-18 10:00:00,40.75014,-73.99097990000001,Muslimish 2016 Conference!,Madison Square Garden
2015-11-11 18:30:00,40.749251321655,-73.994227509617,Meet the Young Friends Happy Hour,Madison Square Garden
2016-06-24 20:00:00,40.752928000000004,-73.992728,Tim Chak & Andrew Solis—June Community Class HOM,Madison Square Garden
2016-06-20 22:30:00,40.748973727986005,-73.995334814408,Thank You For Coming Out: Pride!,Madison Square Garden
2016-06-26 17:00:00,40.752935567666995,-73.995062706971,Ableton presents DiViNCi,Madison Square Garden
2016-06-24 19:30:00,40.750513547361,-73.992893513651,NY Liberty vs. Chicago Sky PRIDE NIGHT,Madison Square Garden
2016-06-16 18:30:00,40.75307,-73.99261,Summer Fitness Mixer with BollyX,Madison Square Garden
2016-06-21 19:00:00,40.750513547361,-73.992893513651,Ellie Goulding at Madison Square Garden on 6/21,Madison Square Garden
2016-06-27 18:30:00,40.753029489467,-73.99265199270701,Bachata Classes level 1 w/ Kenyie,Madison Square Garden
2016-06-25 14:30:00,40.753029489467,-73.99265199270701,Heels Dance Class level 1 w/ Karla,Madison Square Garden
2016-06-24 18:30:00,40.753029489467,-73.99265199270701,Zumba Classes open level w/ Danny,Madison Square Garden
2016-06-27 21:00:00,40.748973727986005,-73.995334814408,Iron Horses: The Luckiest Sketch Show & Various Ways In Which We've Been Wronged,Madison Square Garden
2016-06-17 19:00:00,40.74938,-73.99433990000001,"Holy Ghost Tent Revival & Dirty River Boys with Color Collage : Friday June 17th, 2016",Madison Square Garden
2016-06-12 16:00:00,40.75046168016,-73.99463045355199,Explore the World of Argentine Tango: Vals with Elkin Guerra,Madison Square Garden
2016-06-23 18:00:00,40.750513547361,-73.992893513651,Stand-up Comedy with Amy Schumer,Madison Square Garden
2016-06-19 14:30:00,40.75046168016,-73.99463045355199,Waltz & Merengue: Father's Day - Couples Only Special,Madison Square Garden
2016-06-17 18:30:00,40.75335,-73.9928599,NYC Dance Week Festival : Free Hip-Hop Dance Class,Madison Square Garden
2016-06-25 23:59:00,40.748973727986005,-73.995334814408,Night School at DCM18,Madison Square Garden
2016-06-27 18:30:00,40.74772,-73.99324,A Generative City: How can cultural organizations and businesses create shared value?,Madison Square Garden
2016-06-24 19:00:00,40.7478956,-73.9934188,Healing Circle and Concert w/ Guest Ecuadorian Shaman,Madison Square Garden
2016-06-27 20:00:00,40.750513547361,-73.992893513651,Sting & Peter Gabriel - Live in NYC,Madison Square Garden
2016-06-23 19:30:00,40.748020200000006,-73.9919815,Bourbon & Burgers,Madison Square Garden
2016-06-18 18:00:00,40.753494000197,-73.991997991585,Pump Camp NYC (Beginner level ) Class A,Madison Square Garden
2016-06-20 23:59:00,40.749262460384,-73.994221166347,3: The Cure After (Show) Monday,Madison Square Garden
2016-06-18 04:00:00,40.749403266522,-73.994401479744,Mefjus / Kasra / Reid Speed / Adred / Alex English.,Madison Square Garden
2016-06-12 10:00:00,40.75335,-73.9928599,BollyX Master Class with Regional Trainers to benefit AHA - June 12th,Madison Square Garden
2016-06-27 19:00:00,40.748020200000006,-73.9919815,Disney Movie Trivia,Madison Square Garden
2016-06-23 22:00:00,40.748973727986005,-73.995334814408,Object Work - Show 4 of 5,Madison Square Garden
2015-11-28 20:00:00,40.750527924216,-73.992786450024,Red Hot Hockey 2015,Madison Square Garden
2015-09-26 10:00:00,40.753551351102,-73.991900551324,NYC Elemental Immersion! ~ New York City Sept. 2015 with Katie Capano and Mary Aranas,Madison Square Garden
2015-11-06 19:00:00,40.750527924216,-73.992786450024,I Want My 80's Concert,Madison Square Garden
2015-12-05 13:00:00,40.748764,-73.9954605,Surviving the Epidemics:  World AIDS Day,Madison Square Garden
2015-12-04 22:00:00,40.749481200000005,-73.99423979999999,BECKY,Madison Square Garden
2015-10-24 00:00:00,40.750527924216,-73.992786450024,"Disclosure @ Madison Square Garden, NYC",Madison Square Garden
2015-09-30 21:30:00,40.749939000000005,-73.9946594,Tango Cafe and JACK IS BACK,Madison Square Garden
2015-11-19 18:30:00,40.74773029999999,-73.9917374,Magnifeco Book Launch (NYC),Madison Square Garden
2015-11-15 13:00:00,40.749939000000005,-73.9946594,Slow Dancing for All Dance Styles with Jennifer Barnett,Madison Square Garden
2015-11-14 17:00:00,40.749939000000005,-73.9946594,Hustle Crash Course with Robert Vance,Madison Square Garden
2015-11-14 14:00:00,40.749939000000005,-73.9946594,Charleston Crash Course with Jeff & Mimi,Madison Square Garden
2015-11-14 12:00:00,40.749939000000005,-73.9946594,West Coast Swing Crash Course with Sophie Cazeneuve,Madison Square Garden
2015-10-13 19:00:00,40.747760799999995,-73.99337009999999,In Conversation with Jennifer Higdon,Madison Square Garden
2015-11-08 15:33:00,40.750527924216,-73.992786450024,#BetterThanBedtime,Madison Square Garden
2015-10-01 20:00:00,40.749481200000005,-73.99423979999999,Hephaestus Presents: Drinking and Comedy at Slake (October 1st Thursday),Madison Square Garden
2015-12-31 20:00:00,40.752908000000005,-73.994189,Hammerstein Ballroom NYC New Years Eve 2016,Madison Square Garden
2015-12-19 19:00:00,40.7496414,-73.9944687,Magnet Level 2 Graduation Show,Madison Square Garden
2015-12-12 18:30:00,40.750077825292,-73.994973191229,Say What? Second Saturday Improv! (Holiday Edition!),Madison Square Garden
2015-10-03 19:30:00,40.750527924216,-73.992786450024,WWE: Live - Madison Square Garden,Madison Square Garden
2015-11-27 21:30:00,40.749939000000005,-73.9946594,ABAKUA Latin Fridays,Madison Square Garden
2015-10-24 20:16:00,40.750527924216,-73.992786450024,Disclosure,Madison Square Garden
2015-10-02 20:00:00,40.750527924216,-73.992786450024,"Zedd, Madeon, Alunageorge, Alex Metric at Madison Square Garden [10.2]",Madison Square Garden
2015-11-11 18:00:00,40.7535286,-73.9911118,Let's Take a Walk...I Need You by Marie Christine Katz,Madison Square Garden
2015-10-09 21:00:00,40.749481200000005,-73.99423979999999,"SMack! and Leather & Lace present: The ""Spikes + Studs Fetish Ball"" with Special Guests THE GENITORTURERS + ECHO BLACK Oct. 9th Doors at 9pm",Madison Square Garden
2015-10-31 13:00:00,40.749244700000006,-73.9939575,Group Psychic Readings,Madison Square Garden
2015-11-14 18:30:00,40.750077825292,-73.994973191229,Say What? Second Saturday Improv!,Madison Square Garden
2015-12-11 19:30:00,40.750527924216,-73.992786450024,iHeartRadio Jingle Ball Presented By Capital One,Madison Square Garden
2015-10-03 10:00:00,40.750807681025,-73.994072380796,ESL One at New York Super Week,Madison Square Garden
2015-11-21 12:30:00,40.749939000000005,-73.9946594,Velocity Victory with Stina Dallons,Madison Square Garden
2015-11-20 19:00:00,40.749939000000005,-73.9946594,Social Ballroom 101 with Stephanie Shapiro,Madison Square Garden
2015-10-17 22:00:00,40.749481200000005,-73.99423979999999,"Endless Night: New York Vampire Ball 2015 ""Halloween Special Edition"".",Madison Square Garden
2015-11-08 13:30:00,40.749244700000006,-73.9939575,PROSPERITY SUPPORT GROUP,Madison Square Garden
2015-11-08 16:30:00,40.749244700000006,-73.9939575,A MIRACLES GROUP,Madison Square Garden
2015-11-08 14:30:00,40.749244700000006,-73.9939575,DREAM STUDY GROUP,Madison Square Garden
2015-11-10 12:00:00,40.749244700000006,-73.9939575,MALCOLM SMITH Spiritual Healer Returns November 6-11,Madison Square Garden
2015-11-09 12:00:00,40.749244700000006,-73.9939575,MALCOLM SMITH Spiritual Healer Returns November 6-11,Madison Square Garden
